title|media|date|desc
Petrobras (PETR4) inicia contratação de nona unidade do campo de Búzios|Eu Quero Investir|01/05/2021|A Petrobras (PETR4) informou o início do processo de licitação para  aquisição de um novo FPSO (Floating Production Storage and Offloading,  sigla em inglês...
Gasolina e diesel ficam mais baratos nas refinarias|Jornal Contábil|01/05/2021|A Petrobras reduz, a partir deste sábado (1°), os preços de venda da  gasolina e do diesel em suas refinarias. O litro da gasolina vendido às  distribuidoras...
Em Itaguaí, famílias ocupam terreno da Petrobras na entrada da cidade|O Dia|01/05/2021|Exclusivo Em Itaguaí, famílias ocupam terreno da Petrobras na entrada da  cidade. Movimento organizado por sindicalistas e manifestantes passa a  chamar a área de...
Aumento de gás encanado vale a partir de hoje, mas conta não deve subir já|UOL Economia|01/05/2021|Dados da EPE (Empresa de Pesquisa Energética) mostram que 58% do valor da  tarifa diz respeito ao preço do gás natural vendido pela Petrobras e  pelas...
Trabalhadores ocupam área improdutiva da Petrobras no Rio de Janeiro|Brasil 247|01/05/2021|247 - O grupo de trabalhadores sem terra ocupou hoje uma extensa área da  Petrobras em Itaguaí, próximo da rodovia Rio/Santos.
Trabalho em home office tende a continuar após fim da pandemia|Jornal Contábil|01/05/2021|Petrobras. Também em nota à Agência Brasil, a Petrobras informou que o  teletrabalho nos moldes atuais, adotado durante cinco dias na semana, está  vigente até o...
Baleia-franca nascida no Brasil é vista nas Ilhas Geórgia do Sul|Agência Brasil|01/05/2021|Os dois projetos são patrocinados pela Petrobras. A baleia-franca austral  ocupa a região sul brasileira, com concentração reprodutiva em Santa  Catarina.
Governo Federal põe fim ao subsídio de energia solar e eólica no Brasil: Aneel receberá autorizações de novos pedidos até março de 2022|CPG Click Petroleo e Gas|01/05/2021|... em Macaé sobre a indústria de Óleo e Gás aponta geração de 700 mil  empregos · Empreendimento Rota 3 da Petrobras irá gerar 400 vagas em  Itaboraí...
Conheça o ESGB11, o ETF ESG do BTG Pactual|EuQueroInvestir|01/05/2021|Em relação aos critérios de exclusão do fundo, além das empresas dos  setores de tabaco, carvão mineral e armas, ficaram de fora também Petrobras  e BRF.
NASDAQ: Confira as 5 ações que mais desvalorizaram em abril|Suno|01/05/2021|Banco Inter (BIDI4), GPA (PCAR3) e Petrobras (PETR4) agitam o mercado ...  Petrobras (PETR4) inicia a venda de fatia em sociedade feita com a Copel  (...
Apoiadas por sindicatos, famílias ocupam terreno da Petrobras|Noticias R7|02/05/2021|Apoiadas por sindicatos, famílias ocupam terreno da Petrobras. A ocupação,  em Itaguaí (RJ), seria um protesto pela falta de moradia e também contra a  política...
Replan registra maior refino de petróleo para março desde 2015|G1|02/05/2021|A Refinaria de Paulínia (Replan), a maior da Petrobras, registrou em março  o maior volume de petróleo para o período desde 2015. Dados da Agência  Nacional...
UFRJ volta a discutir projeto que troca terrenos por recuperação do patrimônio|Extra Online|02/05/2021|Em vez de receber um aluguel, como ocorre com o edifício Ventura, no  Centro, e o Cenpes (centro de pesquisa mantido pela Petrobras, no  Fundão),...
ConJur - Pedro Fernandes: A armadilha geopolítica da ...|Consultor Jurídico|02/05/2021|... um aumento da consciência nacional em relação a este tema, em especial  em relação às multas impostas à Odebrecht e à Petrobras no âmbito do FCPA.
No Rio, GNV chega a R$ 4,00 nas bombas e pesa no bolso de quem mais precisa|O Dia|02/05/2021|"O aumento do Gás Natural é equivalente a política de paridade dos preços  mantida pela Petrobras, como explicou o economista Gilberto Braga. ""A troca  da..."
Caixa usará R$ 3 bilhões de oferta de ações para devolver dinheiro ao governo|Folha|02/05/2021|Petrobras, Banco do Brasil, Caixa, Eletrobras e BNDES —que respondem por  mais de 90% dos dividendos pagos à União— terminaram a publicação de seus  balanços e...
Governo aprova direito de preferência por Sépia e Atapu para ...|EPBR|04/05/2021|APRESENTADA POR. Quem faz. Editada por Gustavo Gaudarde  gustavo.gaudarde@epbr.com.br. em jogo. O CNPE ratificou a manifestação de  interesse da Petrobras em...
PetroRio permanece na disputa por Albacora, da Petrobras, e avalia outros ativos|Money Times|04/05/2021|A petroleira brasileira PetroRio (PRIO3) permanece na disputa pelo campo de  Albacora, na Bacia de Campos, colocado à venda pela Petrobras (PETR4),...
Sanepar e Petrobras assinam convênio que vai levar mais água à Barragem do Passaúna - Bem Paraná|Bem Paraná|04/05/2021|Sanepar e Petrobras assinam convênio que vai levar mais água à Barragem do  Passaúna ... Dirigentes da Companhia de Saneamento do Paraná (Sanepar) e da  Refinaria...
Baker Hughes fecha novo contrato com a Petrobras para fornecer equipamentos submarinos para Marlim e Voador, na Bacia de Campos|CPG Click Petroleo e Gas|04/05/2021|Baker Hughes fecha novo contrato com a Petrobras para fornecer equipamentos  submarinos para Marlim e Voador, na Bacia de Campos.
Redução de trabalhadores põe em risco produção de ...|Revista Forum|04/05/2021|A Petrobras/Transpetro colocou outras empresas para terminar a intervenção.  Nessa confusão toda houve atraso no retorno do bombeio, fato que colocou em  risco a...
Projeto MPB em Movimento apresenta show especial no Dia das Mães|Terra|04/05/2021|O projeto MPB em Movimento, que integra as ações do Petrobras Cultural,  viaja de modo virtual por cidades do Norte e Nordeste. O cantor e  compositor Jorge...
B3 divulga nova carteira do Ibovespa e demais índices|Monitor do Mercado|04/05/2021|Os cinco ativos que apresentaram o maior peso na composição do índice  foram: Vale ON (12,439%), Itauunibanco PN (6,095%), Petrobras PN  (5,009%),...
PF prende no Ceará envolvido em fraudes de meio milhão de euros em bancos portugueses|Diário do Poder|04/05/2021|Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo  ministro define privatização da Petrobras como prioridade.
Veja as 10 ações mais recomendadas para comprar em maio|Valor Investe|04/05/2021|Em terceiro lugar aparece a Petrobras, com seis indicações. Representando o  setor financeiro, B3 e Itaú Unibanco continuam na seleção, indicadas por  cinco e...
