title|media|date|datetime|desc|link|img
Juiz recusa pedido da defesa de Lula por mensagens da Operação Spoofing|Diário do Poder|02/01/2021||Bolsonaro afirma que Petrobras tem que cumprir função social ... Bolsonaro afirma que Petrobras tem que cumprir função social.|https://diariodopoder.com.br/politica/juiz-recusa-pedido-da-defesa-de-lula-por-mensagens-da-operacao-spoofing|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço da gasolina chega a R$ 4,89 no DF. Veja onde abastecer mais barato|Metrópoles|02/01/2021||Posto Petrobras (Plano Piloto – 309 Norte) – R$ 4,89, no débito e no crédito (aumento de R$ 0,20 em relação ao preço anterior ao último reajuste).|https://www.metropoles.com/distrito-federal/preco-da-gasolina-chega-a-r-489-no-df-veja-onde-abastecer-mais-barato|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Secretário especial de Bolsonaro é diagnosticado com covid-19|Poder360|02/01/2021||... STF autoriza PGR a ouvir ex-presidentes da Petrobras e do BB · Weber manda à PGR pedido contra Bolsonaro por suposta homofobia. publicidade...|https://www.poder360.com.br/governo/secretario-especial-de-bolsonaro-e-diagnosticado-com-covid-19/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Candidata a Miss México 2021 é encontrada morta em casa ...|CNN Brasil|02/01/2021||Petrobras tem preços 8% mais caros que internacionais. Rosa Weber autoriza oitiva de ex-presidentes da Petrobras e do Banco do Brasil...|https://www.cnnbrasil.com.br/internacional/candidata-a-miss-mexico-2021-e-encontrada-morta-em-casa-aos-21-anos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cadela fica 'entalada' entre paredes ao tentar se esconder do ...|Acontece no RS|02/01/2021||Petrobras Gasolina cai mais 6,5% pela terceira semana seguida e chega a R$ 6,07 ... Petrobras Distrito Federal Coxilha - RS Geral Frederico Westphalen|https://www.acontecenors.com.br/noticia/4797/cadela-fica-entalada-entre-paredes-ao-tentar-se-esconder-do-barulho-de-fogos-no-ano-novo|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Fim da Lava Jato? Cinco fatos que mostram a perda de força ...|Jovem Pan|02/01/2021||... que investigou esquemas de corrupção e lavagem de dinheiro envolvendo grandes empresas, como a Odebrecht e a Petrobras, e prendeu muitos políticos,...|https://jovempan.com.br/noticias/politica/fim-da-lava-jato-cinco-fatos-que-mostram-a-perda-de-forca-da-operacao-que-levou-lula-a-prisao.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Em ano de pandemia, venda de itens médicos e eletrônicos explode na internet|Valor Investe|02/01/2021||Petrobras (PETR3;PETR4), XP (XPBR31), Eletrobras (ELET6), Camil (CAML3), Braskem (BRKM5), Minerva (BEEF3), Randon (RAPT4) e mais notícias de empresas.|https://valorinveste.globo.com/objetivo/gastar-bem/noticia/2021/01/02/em-ano-de-pandemia-venda-de-itens-medicos-e-eletronicos-explode-na-internet.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
“Canal Livre” relembra as principais entrevistas de 2020 neste domingo|Band|03/01/2021||Governo federal pressiona a Petrobras para reduzir preço dos combustíveis. 16/07/2022 • 16:14. Narcotraficante mexicano Rafael Quintero será extraditado aos...|https://www.band.uol.com.br/noticias/canal-livre-relembra-as-principais-entrevistas-de-2020-neste-domingo-16320445|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Conheça os novos secretários da prefeitura de Anápolis ...|Sagres 730|03/01/2021||Petrobras faz investimento. Petrobras lança soluções inovadoras para empresas de tecnologia · Vila Nova · Ingressos gratuitos esgotados para Vila Nova x Bahia...|https://sagresonline.com.br/conheca-os-novos-secretarios-da-prefeitura-de-anapolis/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Campos Neto é eleito melhor banqueiro central de 2020 pela ...|CNN Brasil|03/01/2021||Petrobras tem preços 8% mais caros que internacionais. Mais Recentes da CNN. Crime em Foz: o que se sabe sobre o assassinato do petista Marcelo Arruda...|https://www.cnnbrasil.com.br/business/campos-neto-e-eleito-melhor-banqueiro-central-de-2020-pela-banker/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Tendências 2021: Setor de máquinas aposta no digital para alavancar vendas|Revista Globo Rural|03/01/2021||“Diesel verde” da Petrobras ameaça mercado de biocombustíveis, afirma Abiove. O otimismo com o desempenho nas vendas deve continuar em 2021, segundo a CSMIA, e...|https://globorural.globo.com/Noticias/Economia/noticia/2021/01/tendencias-2021-setor-de-maquinas-aposta-no-digital-para-alavancar-vendas.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Brasil busca mais reformas na indústria de petróleo para atrair investidores|O Petróleo|03/01/2021||A Petrobras deve concluir as vendas até o final de 2021, mas funcionários da empresa disseram que a pandemia de coronavírus provavelmente empurrará a conclusão...|https://opetroleo.com.br/brasil-busca-mais-reformas-na-industria-de-petroleo-para-atrair-investidores/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras é condenada em arbitragem iniciada pela Iesa|Forbes Brasil|04/01/2021||A Petrobras disse que a sentença determinou que sua subsidiária, Petrobras Netherlands (PNBV), deverá pagar cerca de US$ 37 milhões. Redação.|https://forbes.com.br/forbes-money/2021/01/petrobras-e-condenada-em-arbitragem-iniciada-pela-iesa/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras fez provisionamento para indenizar Iesa|Valor Econômico|04/01/2021||A Petrobras informou que provisionou o pagamento da indenização à Iesa Óleo & Gás, controlada da Inepar Indústria e Construções – em recuperação judicial –...|https://valor.globo.com/empresas/noticia/2021/01/04/petrobras-fez-provisionamento-para-indenizar-iesa.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras perde disputa nos EUA e terá que indenizar ...|O Globo|04/01/2021||RIO - A Petrobras foi condenada a pagar uma indenização ao estaleiro Iesa Óleo e Gás após cancelar uma encomenda de módulos para plataformas de petróleo em...|https://oglobo.globo.com/economia/petrobras-perde-disputa-nos-eua-tera-que-indenizar-estaleiro-em-us-70-milhoes-por-cancelar-encomendas-1-24822648|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Novembro foi mês com menor produção da Petrobras em ...|Poder360|04/01/2021||Novembro foi mês com menor produção da Petrobras em 2020, aponta ANP. Petróleo caiu 11% em relação a 2019. Já o gás natural, teve queda de 7,5%. Dados de...|https://www.poder360.com.br/economia/novembro-foi-mes-com-menor-producao-da-petrobras-em-2020-aponta-anp/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras readmite Compass em processo de desinvestimento, Braskem fecha acordos sobre Alagoas e mais notícias|InfoMoney|04/01/2021||Petrobras readmite Compass em processo de desinvestimento, Braskem fecha acordos sobre Alagoas e mais notícias. Confira os destaques do noticiário corporativo...|https://www.infomoney.com.br/mercados/petrobras-readmite-compass-em-processo-de-desinvestimento-braskem-fecha-acordos-sobre-alagoas-e-mais-noticias/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Vigiar e punir: a Petrobras durante a ditadura militar|Café História|04/01/2021||Uma história ainda pouco conhecida é a da repressão na Petrobras, a maior e mais importante estatal brasileira, criada em outubro de 1953, durante o segundo...|https://www.cafehistoria.com.br/a-petrobras-durante-a-ditadura-militar/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo vê retomada da exploração de petróleo na Amazônia após leilão|Diário do Nordeste|04/01/2021||O Amazonas é hoje o terceiro maior produtor de gás no país, por meio das operações da Petrobras no polo Urucu, conectado a Manaus por um gasoduto de 660...|https://diariodonordeste.verdesmares.com.br/negocios/governo-ve-retomada-da-exploracao-de-petroleo-na-amazonia-apos-leilao-1.3029120|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nova edição do ISE, índice ESG da B3, estreia hoje com R$ 1,8 tri em ativos|Exame|04/01/2021||Estrearam na carteira deste ano empresas do setor de energia, como Petrobras, CPFL, Cosan e Neoenergia; da cadeia de alimentos e bebidas,...|https://exame.com/esg/nova-edicao-do-ise-indice-esg-da-b3-estreia-hoje-com-r-18-tri-em-ativos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Associação recorre ao Cade para travar venda da Refap|Diário de Canoas|04/01/2021||Negociação bilionária da Refinaria Alberto Pasqualini, em Canoas, está na fase de oferta vinculante (compromisso por parte de interessados). Petrobras não se...|https://www.diariodecanoas.com.br/noticias/canoas/2021/01/04/associacao-recorre-ao-cade-para-travar-venda-da-refap.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Refinaria Abreu e Lima produz primeiro tanque de gasolina no Porto de Suape|JC Online|04/01/2021||A Petrobras anunciou a novidade ao mercado no dia 30 de dezembro, por meio de Fato Relevante. A gasolina é formulada com produtos da própria Abreu e Lima e...|https://jc.ne10.uol.com.br/economia/2021/01/12014998-refinaria-abreu-e-lima-produz-primeiro-tanque-de-gasolina-no-porto-de-suape.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
As 10 ações mais recomendadas para comprar em janeiro|Valor Investe|05/01/2021||Setor financeiro amplia participação na Carteira Valor de janeiro e ação da B3 passa a liderar recomendações, ultrapassando a Petrobras.|https://valorinveste.globo.com/mercados/renda-variavel/noticia/2021/01/05/as-10-acoes-para-comprar-em-janeiro.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Belga Fluxys compra fatia da EIG na transportadora de gás TBG|Valor Econômico|05/01/2021||O negócio, cujo valor não foi divulgado, marca a estreia da empresa europeia no mercado de gás do Brasil, num momento estratégico em que a Petrobras prepara...|https://valor.globo.com/empresas/noticia/2021/01/05/belga-fluxys-compra-fatia-da-eig-na-transportadora-de-gas-tbg.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gasolina chega a quase R$ 6 em Cruzeiro do Sul, no Acre, após novo aumento|G1|05/01/2021||Último reajuste anunciado pela Petrobras foi ainda no final do ano passado quando informou que o preço da do diesel seria elevado em 4% em suas refinarias e em...|https://g1.globo.com/ac/acre/noticia/2021/01/05/gasolina-chega-a-quase-r-6-em-cruzeiro-do-sul-no-acre-apos-novo-aumento.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
IBM anuncia 1ª mulher a comandar a empresa no Brasil|Poder360|05/01/2021||Comitê da Petrobras rejeita duas indicações do governo · No Senado, Bolsonaro exalta mulheres e atuação do Congresso · Dólar paralelo bate recorde na...|https://www.poder360.com.br/brasil/ibm-anuncia-1a-mulher-a-comandar-a-empresa-no-brasil/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Réu na Lava Jato, ex-deputado do PP acusado com Lira reconstrói carreira como prefeito no RS|Folha|05/01/2021||Segundo o Ministério Público Federal disse à época, Germano era um dos integrantes do PP mais envolvidos com o esquema do partido na Petrobras, que tinha...|https://www1.folha.uol.com.br/poder/2021/01/reu-na-lava-jato-ex-deputado-do-pp-acusado-com-lira-reconstroi-carreira-como-prefeito-no-rs.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lewandowski intima juiz que negou a Lula acesso a ...|Poder360|05/01/2021||Lula agradece petista que agrediu empresário em 2018 · MP pede que TCU apure contrato da Etesco com a Petrobras · Contrato renovado com Etesco seguiu regras...|https://www.poder360.com.br/justica/lewandowski-intima-juiz-que-negou-a-lula-acesso-a-mensagens-da-lava-jato/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Onde Investir em 2021|Seu Dinheiro|05/01/2021||GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a estatal. Menu.|https://www.seudinheiro.com/lp-onde-investir-em-2021/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro: 'A gente não tem recurso para investir'|Correio Braziliense|05/01/2021||Câmara discute mudança na política de preços da Petrobras. 05:49 - 21/06/2022 - Compartilhe ... Câmara discute mudança na política de preços da Petrobras.|https://www.correiobraziliense.com.br/politica/2021/01/4898593-bolsonaro-a-gente-nao-tem-recurso-para-investir.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Xiaomi Mi 10i estreia com Snapdragon 750G, câmera de 108 ...|TudoCelular.com|05/01/2021||Petrobras inicia a montagem do supercomputador Pégaso em Várzea Grande, no Rio de Janeiro 1. Economia e mercado 6 horas atrás A previsão é de que o...|https://www.tudocelular.com/novos-produtos/noticias/n168532/xiaomi-mi-10i-e-oficializado.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Crescem vendas de cartões pré-pagos e COOP inaugura ...|ABCdoABC|05/01/2021||Se aprovado, o projeto atingirá em cheio a Petrobras, que tem registrado lucros elevados. Petrobras é alvo de projeto que eleva a taxação sobre o lucro de...|https://www.abcdoabc.com.br/abc/noticia/crescem-vendas-cartoes-pre-pagos-coop-inaugura-moderno-expositor-115047|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
XP eleva preço-alvo das ações da Petrobras e projeções de cotações do petróleo|Valor Investe|06/01/2021||A XP investimentos elevou os preços-alvo das ações da Petrobras, com base nas novas projeções para a curva futura de preços do petróleo no mercado...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/01/06/xp-eleva-preco-alvo-das-acoes-da-petrobras-e-projecoes-de-cotacoes-do-petroleo.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras confirma reajuste de 6% para o GLP a partir do dia ...|UOL Economia|06/01/2021||A Petrobras confirmou nesta quarta-feira, 6, o primeiro aumento do Gás Liquefeito de Petróleo (GLP) este ano, da ordem de 6%, depois de ter reajustado em 5%...|https://economia.uol.com.br/noticias/estadao-conteudo/2021/01/06/petrobras-confirma-reajuste-de-6-para-o-glp-a-partir-do-dia-7-de-janeiro.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gás de cozinha vai ficar 6% mais caro a partir desta quinta, informou a Petrobras|G1|06/01/2021||A Petrobras vai elevar o preço do gás liquefeito de petróleo (GLP), ... Com o reajuste, o valor praticado pela Petrobras irá a R$ 35,98 por 13kg.|https://g1.globo.com/economia/noticia/2021/01/06/gas-de-cozinha-vai-ficar-6percent-mais-caro-a-partir-desta-quinta-segundo-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gás de cozinha fica 6% mais caro a partir de amanhã, afirma Petrobras|Jornal da Record|06/01/2021||A Petrobras elevará o GLP (Gás Liquefeito de Petróleo), conhecido como gás de cozinha, em 6% a partir desta quinta-feira (6). Com o reajuste, o valor...|https://noticias.r7.com/economia/gas-de-cozinha-fica-6-mais-caro-a-partir-de-amanha-afirma-petrobras-06012021|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Mirando ativos da Petrobras, EIG venderá participação na operadora brasileira de gasodutos TBG para a Fluxys|Click Petróleo e Gás|06/01/2021||Mirando ativos da Petrobras, EIG venderá participação na operadora brasileira de gasodutos TBG para a Fluxys. Escrito por Flavia Marinho em Óleo & Gás 6 de...|https://clickpetroleoegas.com.br/mirando-ativos-da-petrobras-eig-vendera-participacao-na-operadora-brasileira-de-gasodutos-tbg-para-a-fluxys/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Forship fatura contrato da Petrobras no Comperj para operar a planta de utilidades da Unidade de Processamento de Gás Natural (UPGN)|CPG Click Petroleo e Gas|06/01/2021||Petrobras escolheu a brasileira Forship para operar a planta de utilidades da UPGN do Projeto Integrado Rota 3 no polo GásLub Itaboraí (antigo Comperj).|https://clickpetroleoegas.com.br/forship-fatura-contrato-da-petrobras-no-comperj-para-operar-a-planta-de-utilidades-da-unidade-de-processamento-de-gas-natural-upgn/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Índice de eficiência em carbono da B3 tem empresas poluentes. Entenda o motivo|Exame|06/01/2021||Entenda o motivo. Nova carteira seleciona empresas que declararam volume de emissões em 2020; nova edição tem Petrobras, JBS e Braskem.|https://exame.com/esg/indice-de-eficiencia-em-carbono-da-b3-tem-empresas-mais-poluentes-do-mercado/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Óleo e gás – Ocyan vence licitação da Petrobras para afretamento de sonda no Campo de Mero|Click Petróleo e Gás|06/01/2021||No momento, quem atuará será o navio-sonda Norbe VIII. A unidade foi fechada em US$ 200 mil. A Norbe VIII atualmente tem contrato com a Petrobras, que atua no...|https://clickpetroleoegas.com.br/oleo-e-gas-ocyan-vence-licitacao-da-petrobras-para-afretamento-de-sonda-no-campo-de-mero/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Reservas certificadas de gás da Eneva crescem em 2020|Época Negócios|06/01/2021||Eneva mira leilões de energia e desinvestimentos da Petrobras em 2021. A variação nessa bacia deve-se principalmente à conclusão da perfuração de poços em...|https://epocanegocios.globo.com/Empresa/noticia/2021/01/epoca-negocios-reservas-certificadas-de-gas-da-eneva-crescem-em-2020.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ex-banqueiro do Goldman Sachs será o novo presidente da BBC|Exame|06/01/2021||Henriete Bernabé será presidente interina da Caixa até posse de Daniella Marques. FUP convoca protesto contra indicação de Paes de Andrade à Petrobras.|https://exame.com/negocios/ex-banqueiro-do-goldman-sachs-sera-o-novo-presidente-da-bbc/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras supera níveis de 2015 e tem produção recorde em 2020|CNN Brasil|07/01/2021||A Petrobras (PETR3, PETR4) registrou recordes em sua produção anual de petróleo e na produção total de 2020, que considera tanto óleo quanto gás natural,...|https://www.cnnbrasil.com.br/business/petrobras-supera-niveis-de-2015-e-tem-producao-de-petroleo-recorde-em-2020/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras aumenta preço do gás de cozinha em 6% a partir desta quinta (7)|A Gazeta|07/01/2021||No Espírito Santo, o preço da botija subiu 13,7% em 2020 por causa das altas nos preços do barril de petróleo no mercado internaciona ... A Petrobras aplica, a...|https://www.agazeta.com.br/economia/petrobras-aumenta-preco-do-gas-de-cozinha-em-6-a-partir-desta-quinta-7-0121|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Botijão de gás chega a custar R$ 90 no RN após novo aumento, diz sindicato de revendedores|G1|07/01/2021||Reajuste de 6% anunciado pela Petrobras vale a partir desta quinta-feira (7) no país. De acordo com revendedores potiguares, aumento de preço e possível redução...|https://g1.globo.com/rn/rio-grande-do-norte/noticia/2021/01/07/botijao-de-gas-chega-a-custar-r-90-no-rn-apos-novo-aumento-diz-sindicato-de-revendedores.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gás de cozinha fica 6% mais caro a partir desta quinta, diz ...|Diario de Pernambuco|07/01/2021||Além da parcela de 45% da Petrobras, 37% são referentes às margens de lucro das distribuidoras e revendedoras, 15% são de Imposto sobre Circulação de...|https://www.diariodepernambuco.com.br/noticia/economia/2021/01/gas-de-cozinha-fica-6-mais-caro-a-partir-desta-quinta-diz-petrobras.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras vende 49% de parques eólicos Mangue Seco 3 e 4 por R$89,9 mi|BOL|07/01/2021||A Petrobras assinou um contrato para venda de sua participação total de 49% nos parques eólicos Mangue Seco 3 e 4, por 89,9 milhões de reais,...|https://www.bol.uol.com.br/noticias/2021/01/07/petrobras-vende-49-de-parques-eolicos-mangue-seco-3-e-4-por-r899-mi.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Associação de petrolíferas quer trabalhadores no plano ...|Poder360|07/01/2021||A atividade dos petroleiros é considerada essencial, segundo decreto do governo federal. A entidade representa o setor de petróleo no Brasil, e tem a Petrobras...|https://www.poder360.com.br/brasil/associacao-de-petroliferas-quer-trabalhadores-no-plano-nacional-de-imunizacao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A Shell é a maior beneficiária da absurda política de preços da Petrobrás que revolta caminhoneiros e o povo|Brasil 247|07/01/2021||A Petrobrás está finalizando a venda da Refinaria Landulfo Alves – Rlan na Bahia, para o fundo de investimento Mubadala, pertencente ao governo da Arábia...|https://www.brasil247.com/blog/a-shell-e-a-maior-beneficiaria-da-absurda-politica-de-precos-da-petrobras-que-revolta-caminhoneiros-e-o-povo|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
