title|media|date|desc
Royal Caribbean faz oferta US$ 3,3 bilhões em títulos e dá 28 navios em garantia|Money Times|13/05/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas ...  Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em Comprar  ou...
Petrobras reverte lucro e tem prejuízo de R$ 48,5 bilhões no 1º trimestre de 2020|InfoMoney|14/05/2020|SÃO PAULO – A Petrobras (PETR3; PETR4) registrou um prejuízo líquido de R$  48,523 bilhões no primeiro trimestre de 2020, revertendo o lucro de R$  4,031...
Petrobras sobe pela segunda vez gasolina nas refinarias em maio|Agência Brasil|14/05/2020|Está valendo desde esta quinta-feira (14) o novo aumento da gasolina da  Petrobras, o segundo neste mês de maio. A estatal aumentou em 10% o preço  do litro...
Petrobras faz ajuste na lotação de funcionários da Bacia de ...|Portos e Navios|14/05/2020|A Petrobras vai aplicar a partir de junho um ajuste na lotação dos  funcionários que trabalham embarcados nas plataformas da unidade de  negócios da Bacia de...
Brazil's Petrobras warns economy has changed forever as it ...|Reuters|14/05/2020|RIO DE JANEIRO (Reuters) - Brazil's Petrobras took a 65.3 billion real  ($11.2 billion) impairment on its exploration and production assets on  Thursday,...
Petrobras põe à venda quatro usinas termoelétricas a óleo|Click Petróleo e Gás|14/05/2020|A Petrobras anunciou ontem à noite (12), o teaser referente à venda de  quatro usinas termelétricas (UTEs), sendo três localizadas em Camaçari-BA e  movidas a...
Refinarias da Petrobras operam com fator de utilização de 66%|CPG Click Petroleo e Gas|14/05/2020|De acordo com dados do Ministério de Minas e Energia, a capacidade de  utilização das refinarias da Petrobras está em torno de 66%.
Vazamento de petróleo na Baía de Guanabara completa 20 anos e pescadores ainda não receberam suas indenizações - O São Gonçalo|O São Gonçalo|14/05/2020|Na madrugada do dia 18 de janeiro de 2000, um duto da Petrobrás que ligava  a Refinaria Duque de Caxias (Reduc) ao terminal Ilha d'Água, na Ilha do...
Se mantido, isolamento mitigará queda do PIB mineiro em ...|Universidade Federal de Minas Gerais|14/05/2020|Vista aérea da Refinaria Gabriel Passos, pertencente à Petrobras, em  BetimOswalney Costa Galvão / Wikipedia / CCBY-SA 3.0. Ao mobilizar  variáveis como a...
Ações de Ultrapar, Movida e Enauta disparam, Pão de Açúcar e SulAmérica despencam após balanços; CSN salta 11% e bancos sobem 4%|InfoMoney|14/05/2020|Contudo, vale destacar que os ADRs da Petrobras tiveram a recomendação  reduzida pelo BofA. Os investidores ainda ficam na expectativa pelo  resultado da...
EUA: Wall Street encerra com fortes ganhos com esperanças de recuperação|Money Times|14/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
Prejuízo da Petrobrás no 1º trimestre é o maior já registrado por uma empresa de capital aberto, diz Economatica|G1|15/05/2020|Neste primeiro trimestre, o resultado da Petrobras foi influenciado pela  revisão de preços dos ativos da estatal afetados pelo impacto da crise do  coronavírus.
Petrobras tem prejuízo recorde de R$ 48,5 bi|Valor Econômico|15/05/2020|Petrobras tem prejuízo recorde de R$ 48,5 bi. Balanço do primeiro trimestre  é contaminado por baixas contábeis de quase R$ 64 bilhões nos campos de  petróleo e...
Petrobras pode sobreviver com barril a US$ 15, diz Castello Branco|Agência Brasil|15/05/2020|A Petrobras tem capacidade de atravessar a atual crise econômica mundial  ainda que o preço do barril do petróleo caia a US$ 15. A afirmação é do  presidente...
Ibovespa opera entre perdas e ganhos com atenções em resultado da Petrobras e tensões de EUA e China; dólar sobe a R$ 5,83|InfoMoney|15/05/2020|Ibovespa opera entre perdas e ganhos com atenções em resultado da Petrobras  e tensões de EUA e China; dólar sobe a R$ 5,83.
Não se engane pelo estrondoso prejuízo de R$ 48,5 bi: resultado da Petrobras foi muito positivo, dizem analistas|InfoMoney|15/05/2020|Não se engane pelo estrondoso prejuízo de R$ 48,5 bi: resultado da  Petrobras foi muito positivo, dizem analistas. Ebitda e baixos custos de  extração foram...
Petrobras avança para fase não-vinculante em processo de venda da Gaspetro|Extra Online|15/05/2020|Por Luciano Costa. SÃO PAULO (Reuters) - A estatal Petrobras PETR4.SA>  informou nesta sexta-feira que deu início a uma nova etapa de um processo  para venda...
Estatal faz alteração nas operações da Bacia de Santos|Valor Econômico|15/05/2020|A Petrobras vai aplicar a partir de junho um ajuste na lotação dos  funcionários que trabalham embarcados nas plataformas da unidade de  negócios da Bacia de...
A plataforma POSH Xanadu está no porto de Angra dos Reis para reparos|CPG Click Petroleo e Gas|15/05/2020|A plataforma de acomodação flotel, o POSH Xanadu que que chegou operar para  Petrobras na Bacia de Campos em diversas ocasiões, chegou hoje(15) ao porto  de...
Mundo Bita em concerto e novo filme de Luccas Neto entram na programação infantil online; veja lista|O Globo|15/05/2020|Sob a regência do maestro Felipe Prazeres, a Orquestra Petrobras Sinfônica  vai ao ar hoje, às 6h, para um concerto da música “Fazendinha”, sucesso do  Mundo Bita...
Confira quais são as ações mais negociadas do Ibovespa|SpaceMoney|15/05/2020|Seja pelo seu preço atrativo, como é o caso dos papéis da Oi, ou pela  qualidade de seus fundamentos, a exemplo da Petrobras, elas têm bastante  liquidez.
Veja as 10 ações mais compradas pelos grandes investidores no Brasil|Money Times|16/05/2020|No caso da Petrobras, no mês passado, o acordo da Opep sobre a diminuição  da produção de petróleo trouxe um certo alívio ao representar menor pressão  de baixa...
General Pazuello assume interinamente o comando do Ministério da Saúde|Congresso em Foco|16/05/2020|Petrobras: comitê se reúne para avaliar indicação de Paes de Andrade ·  Congresso em Foco · Assista Em tour pelo Nordeste, Bolsonaro é hostilizado  no São...
"Dr. Rey quer ser ministro da Saúde: ""Trago ideias novas"""|ISTOÉ Independente|16/05/2020|Conselho aprova Caio de Andrade para presidência da Petrobras ... Ibovespa  flerta com 101 mil pontos apoiado em Vale e Petrobras.
Dia das Mães de 2020 foi o pior da história, aponta Serasa Experian - Bem Paraná|Bem Paraná|16/05/2020|Ata da Petrobras revela que Paes de Andrade recusou entrevista com Comitê ·  FUP convoca protesto contra indicação de Paes de Andrade à Petrobras...
Benefício emergencial é diferente do auxílio de R$ 600 ...|UOL Economia|16/05/2020|Qual é de fato o poder que o presidente Bolsonaro tem sobre a Petrobras?  12/05/2022 04h00. Por que a Petrobras lucrou R$ 44,5 bilhões em apenas 3  meses?
Bolsonaro sobre o isolamento total: desemprego, fome e ...|Focus.jor|16/05/2020|Maior acionista, governo recebe mais R$ 8,8 bi do lucro da Petrobras. Desde  o início do ano, para rebater as críticas de Bolsonaro e de líderes do  Congresso...
Dono do Coco Bambu se junta ao do Madero na defesa a Bolsonaro e cloroquina|UOL Economia|16/05/2020|Petrobras reinicia processo de venda de três refinarias. 27/06/2022 23h27.  Bolsonaro exonera Caio Andrade após secretário ser aprovado na Petrobras.
Morre Luiz Maklouf, símbolo do verdadeiro repórter no Brasil|Jornal Opção|16/05/2020|Novo reajuste da Petrobras que vai elevar preços do diesel é um dos  principais motivos para a paralisação geral. jornalopcao.com.br.
Pandemia: VEP presta esclarecimentos ao STJ sobre situação de presos no DF|Correio Braziliense|16/05/2020|"Últimas Notícias · Governo cogita nova troca de comando na Petrobras ·  Deputada protocola ofício contra clube de tiro para crianças no DF:  ""Absurdo"" · Bolsonaro..."
Projetos da mineradora Vale demanda 38 vagas de emprego para soldador, técnicos, engenheiros e mais!|Click Petróleo e Gás|16/05/2020|compagas empresas gás natural combustíveis Paraná Supridores Petrobras ...  comercial com empresas alternativas à Petrobras para testar supridores de  gás...
Petrobras inicia testes na área de Forno, no campo de Albacora|Valor Econômico|17/05/2020|A Petrobras deu início ontem ao Teste de Longa Duração (TLD) na área do  Plano de Avaliação de Descoberta (PAD) de Forno, no campo de Albacora, no  pré-sal da...
Maçonaria doa 15 toneladas de alimentos para distribuição no DF|Diário do Poder|17/05/2020|Petrobras transforma redução do ICMS em lucro · Diário do Poder. Petrobras  lucrou em 3 meses o equivalente à soma de seis gigantes da bolsa.
Preço da gasolina sobe 2,25% nos postos de Porto Velho|Rondonoticias|17/05/2020|A Petrobras diz que o repasse de ajustes em valores da gasolina cobrados  nas refinarias aos consumidores finais, nos postos, não é imediato e  depende de uma...
Miguel Torga, o Brasil e o amigo português que morou em ...|Jornal Opção|17/05/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
China vê nova onda do coronavírus e pede ajuda a fabricantes de alimentos|Money Times|17/05/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Homicídio: dono de boate de 33 anos é assassinado a tiros em Samambaia|Correio Braziliense|17/05/2020|O futuro já começou. O que é a Web 3.0 e como ela vai impactar as nossas  Vidas! Petrobras perde R$ 27,3 bi em valor de mercado em apenas um dia...
Robert Kiyosaki: Saia da crise pagando a você primeiro – sim, este método funciona|Money Times|17/05/2020|Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Gasolina e etanol têm primeira queda de preço depois  de três...
Eleição no Cruzeiro: dossiês, inquérito policial e empresa de investigação|Placar|17/05/2020|A empresa já atuou na CPI da Petrobras, bisbilhotando delatores da Operação  Lava-Jato, e se envolveu em um escândalo de espionagem no setor de...
Saiba qual foi o segredo do grande sucesso do Jornal do Brasil|Jornal Opção|17/05/2020|Novo reajuste da Petrobras que vai elevar preços do diesel é um dos  principais motivos para a paralisação geral. jornalopcao.com.br.
Brasil tem 4,8 milhões de crianças e adolescentes sem internet em casa|Agência Brasil|17/05/2020|Compartilhar: Share on WhatsApp · Share on Facebook · Share on Twitter ·  Share on Linkedin · Edifício sede da Petrobras · Economia seg, 27/06/2022 -  22:59...
Petrobras eleva preços do diesel pela 1º vez no ano|EPBR|18/05/2020|Entre 7 e 14 de maio, a Petrobras reajustou a gasolina em +11,88% e +9,91%,  na média, em seus pontos de entrega de todo o país. Os preços praticados  pela...
Petrobras rebatiza Comperj para tirar 'mancha de corrupção'|Folha|18/05/2020|"Desde que assumiu a presidência da Petrobras no início do governo Jair  Bolsonaro, o economista Roberto Castello Branco passou a usar a expressão  ""cemitério..."
Ibovespa sobe mais de 4% com Petrobras e Vale; dólar cai para R$ 5,71|SpaceMoney|18/05/2020|Contribuem para a alta Petrobras e Vale, que têm grande peso no índice e  sobem quase 7%. Por volta das 14h45 os ganhos eram de 4,56%, aos 81.091,27  pontos.
Tentativa de furto em oleoduto da Petrobras causou vazamento de combustível e grandes danos ambientais no ...|Click Petróleo e Gás|18/05/2020|Vazamento de gasolina e etanol em oleoduto da Petrobras, que começou no fim  da tarde de sexta (15), atingiu estação de água da Sanepar.
TIM, Vivo e Claro confirmam fama de duronas com balanço trimestral|Money Times|18/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
O tamanho da crise do petróleo está atrelado às políticas de ...|EPBR|18/05/2020|Nesse cenário, a Petrobras tem se aproveitado dessa política de China e  Índia para elevar suas exportações de petróleo e, dessa forma, não ser  obrigada a...
Motociclista morre em acidente na BR-116, em Canoas (RS)|Estradas|18/05/2020|A moto, uma Yamaha MT-03, foi atingida por um caminhão na pista lateral,  sentido Capital-Interior, no km 260, próximo da estação Petrobrás da  Trensurb.
Concurso irá premiar fotos de animais silvestres|Folha de Boa Vista|18/05/2020|O Projeto Bichos do Pantanal, criado pelo Instituto Sustentar e patrocinado  pela Petrobras, por meio do programa Petrobras Socioambiental, lançou o  concurso...
Tripulantes de cruzeiros parados em alto mar enfrentam ...|ISTOÉ DINHEIRO|18/05/2020|Petrobras aprova Andrade como conselheiro e CEO ... Correção: Conselho da  Petrobras aprova Paes de Andrade presidente da empresa. Economia 13:58...
Rebalanceamento econômico pode destravar valor para a CCR, avalia Ágora|Money Times|18/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Petrobras doa 1 milhão de reais e ajuda SENAI na recuperação de ventiladores pulmonares|Click Petróleo e Gás|19/05/2020|Petrobras doa 1 milhão de reais para restaurar pelo menos 100 respiradores.  Senai presta suporte a 39 centros de manutenção distribuídos em 20 estados  e no...
Petrobras anuncia testes rápidos de Covid-19 em colaboradores da Regap, em Betim|O TEMPO|19/05/2020|Petrobras anuncia testes rápidos de Covid-19 em colaboradores da Regap, em  Betim. Ao todo, já foram realizados mais de 9.000 exames entre  empregados,...
STF nega pedido de Eduardo Cunha e mantém investigações ...|Consultor Jurídico|19/05/2020|Desvios na Petrobras. STF nega pedido de Eduardo Cunha e mantém  investigações na 13ª Vara de Curitiba. 19 de maio de 2020, 19h21 Imprimir...
Os investimentos preferidos dos brasileiros na crise do ...|E-Investidor|19/05/2020|... IPCA+35 e papéis da Petrobrás; Ouro e dólar também são destaque entre  aplicações ... holding brasileira que controla o Itaú Unibanco – e da  Petrobras.
Caças da FAB interceptam avião do Peru com carregamento de cocaína|BNC Amazonas|19/05/2020|Traficantes pousaram no aeroporto da base da Petrobras, em Urucu · caças ·  coari · cocaína · petrobrás · urucu.
Hering vence ação de R$ 279,4 milhões para excluir ICMS sobre PIS/Cofins|Money Times|19/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Recuperação da produção de carne bovina nos EUA deve levar meses|Money Times|19/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
O Popular demite a colunista Ana Cláudia Rocha|Jornal Opção|19/05/2020|Embora não tenha recebido produtos com reajustes da Petrobras, companhias  definiram ... Mesmo com reajuste, Petrobras despenca 8,7% na Bolsa de  Valores...
Governo reduz a zero IPI sobre termômetro digital|ISTOÉ DINHEIRO|19/05/2020|Ibovespa flerta com 101 mil pontos apoiado em Vale e Petrobras ... Anapetro  protocola denúncia na CVM contra eleição de Paes de Andrade na Petrobras.
Johnson & Johnson deixará de vender talco suspeito de ...|Poder360|19/05/2020|G7 investirá US$ 600 bi contra “cinturão e rota” da China · Andrade nega  orientação para mudar política de preço da Petrobras · Países vão proibir...
Petrobras anuncia reajuste de 12% para a gasolina; alta vale a partir do dia 21|Estado de Minas|20/05/2020|A Petrobras informou nesta quarta-feira, 20, às distribuidoras que vai  aumentar a gasolina em 12% a partir da quinta-feira, 21. É o terceiro  aumento em maio...
Petrobras chega a 1 bilhão de barris de óleo produzidos no Sul do ES|A Gazeta|20/05/2020|Petrobras chega a 1 bilhão de barris de óleo produzidos no Sul do ES. Marca  foi atingida na área do Parque das Baleias, que tem quatro plataformas em  operação...
Fluxo cambial ao Brasil fica positivo em US$ 1,89 bilhão na semana passada|Money Times|20/05/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Tomar banho depois de comer é perigoso?|Notícias ao Minuto Brasil|20/05/2020|"Petrobras: ""Tinha mensagens que podiam incriminar Bolsonaro"". Política  Brasil Há 9 Horas. Petrobras: ""Tinha mensagens que podiam incriminar  Bolsonaro""..."
Analise das Indústrias de Óleo e Gás|Jornal Contábil|20/05/2020|Chevron, Exxon, BP, Total, Saudi Aramco e Petrobras, para mencionar algumas  das principais operadoras, anunciaram reduções de 20% a 30% nos  investimentos em...
Estapar vence concorrência por Zona Azul de São Paulo por ...|TradeMap|20/05/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Volkswagen pede desculpas por propaganda racista de carro|Money Times|20/05/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Banco Inter tem prejuízo de R$ 8,4 milhões no primeiro trimestre|TradeMap|20/05/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
CNJ suspende pagamento de horas extras a servidores do TJ de Alagoas|Diário do Poder|20/05/2020|Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder. Novo  ministro define privatização da Petrobras como prioridade.
Venda da Copel Telecom irá impulsionar o crescimento da empresa de energia, afirma BTG|Money Times|20/05/2020|... a distribuir lucros; saiba como receber · Efeito Petrobras (PETR4):  Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade de  compra?
Preço da gasolina nas refinarias Petrobras, distribuidoras e postos|Gazeta do Povo|21/05/2020|"""Se o litro da gasolina na refinaria custa, por exemplo, R$ 1,20 [sem  impostos] e a Petrobras dá um desconto de 10%, o litro ficará R$ 0,12 mais  barato. Mas se..."
Jiu-jitsu e 26 anos na Petrobrás forjaram a crueldade de Landim|Esportes R7|21/05/2020|Engenheiro, 63 anos, trabalhou 26 anos na Petrobrás. Saiu da estatal para  comandar as MMX, OGX e OSX, três empresas de Eike Batista, a quem  processava.
Empresário agride cinegrafista de afiliada da Globo|Jornal Opção|21/05/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
Gasolina no DF varia de R$ 3,59 a R$ 3,99; confira|Correio Braziliense|21/05/2020|O valor do reajuste chega a 36%. Ao todo, a Petrobras já baixou o preço da  gasolina sete vezes seguidas. As quedas ocorreram devido à redução do preço  do barril...
Covid-19: hospital paulistano cria exame de detecção em ...|ISTOÉ DINHEIRO|21/05/2020|Petrobras aprova Andrade como novo CEO, dizem fontes ... Ibovespa flerta  com 101 mil pontos apoiado em Vale e Petrobras · Economia 12:07.  petrobras...
Petróleo Brent tem maior nível desde março com queda em estoque e melhora na demanda|Money Times|21/05/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Confira as principais notícias dos jornais desta quinta-feira|Money Times|21/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Caixa Econômica Federal pode fazer IPO de cartões antes que o de seguros|Money Times|21/05/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Alunos de escolas municipais de Maceió terão aulas através de rádios públicas|Diário do Poder|21/05/2020|Diário do Poder. Lucro abusivo da Petrobras é de meio bilhão por dia ·  Diário do Poder ... Diário do Poder. Dá para alterar a política de usura na  Petrobras.
Atuação da Ambev na pandemia não impressiona XP Investimentos|Money Times|21/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Petrobras registra queda em número de empregados com coronavírus|Money Times|22/05/2020|A estatal Petrobras (PETR3, PETR4) registra até o momento um total de 181  empregados em “estágio ativo” do novo coronavírus e afastados de suas  funções,...
Endividamento se mantém estável apesar de pandemia|Poder360|22/05/2020|Mercado atual dificulta venda de ações da Petrobras, diz BNDES · PoderData:  43% dizem que governo não deve privatizar nada · PoderData: 55% são contra  a...
Receita inicia hoje consulta ao primeiro lote do Imposto de ...|ISTOÉ DINHEIRO|22/05/2020|José Mauro Coelho pede demissão do cargo de presidente da Petrobras ...  Dólar supera R$5,19 por temores econômicos globais e incerteza sobre  Petrobras.
ANP Mostra Produção de Petróleo e Gás Estável em Abril|The Capital Advisor|22/05/2020|A Petrobras (PETR4), maior concessionária brasileira, registrou queda de  0,78% na produção total, para 2,767 milhões de boe/d, resultado da queda de  1,14%...
Netflix vai cancelar contas inativas há mais de 1 ano|ISTOÉ DINHEIRO|22/05/2020|Senadores pedem acesso a mensagens de ex-presidente da Petrobras que  poderiam ... Congresso quer esclarecer mensagens de ex-presidente da  Petrobras que...
Brasil elevará embarque de café para 40 milhões de sacas em 2020/21, diz Safras & Mercado|Money Times|22/05/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Agronegócio, Café,...
Ministério da Economia vê dívida bruta saltar a 93,5% do PIB em 2020|Money Times|22/05/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Economia, Governo Federal...
Braga Netto: se a economia não voltar, vai ter gente morrendo ...|ISTOÉ Independente|22/05/2020|Ciro Nogueira ataca Petrobras com expectativa de novo aumento de ... Lira  anuncia reunião de líderes para discutir política de preços da Petrobras.
Renan Filho alega ameaça, ao justificar uso de carro com placa reservada à atividade policial|Diário do Poder|22/05/2020|Dá para alterar a política de usura na Petrobras · Diário do Poder ...  Lucro abusivo da Petrobras é de meio bilhão por dia · Diário do Poder...
Lojas Renner tem queda de 93,6% em seu lucro no 1º trimestre|TradeMap|22/05/2020|Chaminé de produção de óleo da Petrobras · A crise que pode enfraquecer o  motor de dividendos da Petrobras – veja o que marcou a semana.
Projeto recebe mais de 900 inscrições para artes cênicas|D24am|23/05/2020|Ao todo, Petrobras Cultural recebeu 938 inscrições em seleção de artes  cênicas para dança, teatro e circo destinada à crianças até 6 anos.
Bolsonaro sanciona lei que inclui na LDO reajuste salarial das forças de segurança do DF|Diário do Poder|23/05/2020|Bolsonaro afirma que Petrobras tem que cumprir função social · Diário do  Poder ... Bolsonaro afirma que Petrobras tem que cumprir função social.
Batalha contra desmatamento por cacau ainda está longe de metas|Money Times|23/05/2020|... Proteção e dividendos: 13 ações para encarar o segundo semestre,  segundo o JPMorgan · A alternativa ao papel da Petrobras (PETR4) que pode  disparar 183%.
Impeachment e contratação de jovens por R$ 200: as falas de Guedes na reunião ministerial|Congresso em Foco|23/05/2020|Comitê da Petrobras avaliza Caio Paes de Andrade para presidência · Lucas  Neiva · Senado pode votar PEC que amplia o Auxílio Brasil na próxima terça.
Cai liminar que abriu salão de beleza de Mishelly Carrate|Amazonas1|23/05/2020|Bolsonaro ataca Petrobras: 'pode mergulhar o Brasil num caos' · Bolsonaro  ataca Petrobras: 'pode mergulhar o Brasil num caos'...
5 maneiras de ganhar no Brasil macunaíma: como bater um mercado imprevisível?|Money Times|23/05/2020|Comitê da Petrobras (PETR3;PETR4) aprova Caio Paes de Andrade para cargo de  CEO · CVC. Comprar ou vender? O que fez ação da CVC (CVCB3) cair nesta  sexta?
Aprenda 4 regras do mercado financeiro — e suas exceções|SpaceMoney|23/05/2020|... PetroRecôncavo (RECV3) e PetroRio (PRIO3) caem até 10%, com Petrobras  (PETR4) ... PetroRio (PRIO3): Cade concede aval para Petrobras (PETR4)  vender...
Banco Inter é como uma árvore que cresce e não dá frutos, dizem analistas|Money Times|23/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, não há mais · Ação fora do radar dos investidores é a mais indicada  da...
Sanções serão impostas à China e Hong Kong se nova lei de segurança for aprovada, diz conselheiro dos EUA|Seu Dinheiro|24/05/2020|'JULGAMENTO' DA PETROBRAS? ... Mercado em tempos de pandemia: a Zoom já  vale mais que a Petrobras · Eneva, a empresa que nasceu das cinzas dos  negócios de...
Distribuição de gás: novos produtores e novos contratos|EPBR|24/05/2020|Que poder, de fato, Bolsonaro tem para mudar preços da Petrobras? Na  imagem. Que poder, de fato, Bolsonaro tem para mudar preços da Petrobras?
Uso de máscaras muda consumo feminino|Poder360|24/05/2020|... diz Ipea · Bolsonaro exalta queda no desemprego para 9,4% e critica PT  · Conselho da Petrobras decide sobre Caio Paes de Andrade na 2ª.  publicidade...
Conteúdo da reunião ministerial de Bolsonaro é muito mais ...|Jornal Opção|24/05/2020|Chegou a hora de tirar a máscara da Petrobrás  https://www.jornalopcao.com.br/bastidores/chegou-a-hora-de-tirar-a-mascara-da-petrobras-406451/  …
Inadimplência já afeta rendimento do fundo imobiliário Covepi Renda|Money Times|24/05/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Banco Safra, Comprar...
Arahilda Gomes Alves|Jornal de Uberaba|24/05/2020|Cláudio Humberto Petrobras transforma redução do ICMS em lucro · Esporte  Flamengo anuncia compra de Everton Cebolinha e contrato até o fim de 2026.  Política
Homem trans divulga fotos de parto de filho|ISTOÉ Independente|24/05/2020|Conselho aprova Caio de Andrade para presidência da Petrobras ... Ibovespa  flerta com 101 mil pontos apoiado em Vale e Petrobras.
Três plataformas da Petrobras vão para leilão internacional em julho|CPG Click Petroleo e Gas|25/05/2020|Petrobras informou nesta segunda-feira (25) que vai leiloar em julho, três  plataformas do tipo semi-submersível que operavam na Bacia de Campos.
Com BanQi, Via Varejo pode passar rivais no e-commerce, diz Guide|Money Times|25/05/2020|Para lucrar: 6 empresas que pagam dividendos trimestrais · Efeito Petrobras  (PETR4): Banco do Brasil (BBAS3) acumula perdas de 10% no mês; oportunidade  de...
Processamento de petróleo nas refinarias caiu 26% em abril, de acordo com a ANP|CPG Click Petroleo e Gas|25/05/2020|óleo e gás petrobras sustentabilidade motores biolubrificante óleo e gás  inovação ... Pesquisadores brasileiros em parceria com a Petrobras  desenvolvem...
JHSF compra Casa Fasano por R$ 3 milhões|Money Times|25/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Senado aprova medida provisória que cria funções de ...|Poder360|25/05/2020|Líder do PL vai recolher assinaturas para CPI da Petrobras · Propaganda do  PP emplaca slogan “Arthur Lira é foda” · Lira defende mudança na Lei das  Estatais...
Legado do coronavírus: bancos da África do Sul manterão home office|Money Times|25/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
Bolsonaro publica vídeo que defende armas e escreve: 'garantia de um povo livre'|Valor Investe|25/05/2020|Aumento de preços anunciado pela Petrobras reduzirá diferença diante de  mercado internacional, diz Citi. Mais do Valor Investe.
Gerrard recorda histórico Liverpool x Milan na Champions de ...|IstoÉ|25/05/2020|Comitê da Petrobras aprova nome de Caio Andrade para presidência ... Comitê  aprova Andrade para presidência da Petrobras; falta respaldo do conselho.
Usiminas: prejuízo de R$ 423 milhões não é desculpa para fugir do papel, diz Mirae|Money Times|25/05/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  ... Dividendos, Petrobras (PETR4), Vale (VALE3) e outros destaques em  Comprar ou...
“Não temos tempo”: favelas da América Latina enfrentam coronavírus sem esperar Estado|Money Times|25/05/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: América Latina, Brasil...
Petrobras sobe preço da gasolina em 5% e do diesel em 7% nas refinarias|O Globo|26/05/2020|É a quarta vez no mês de maio que a Petrobras reajusta os preços da  gasolina, e a quinta no ano até agora. Já o reajuste no diesel nas  refinarias é o segundo do...
Petrobras anuncia alta de 5% no preço da gasolina e de 7 ...|ES Brasil|26/05/2020|Este aumento representa um lado positivo. Segundo especialista, é um  possível aquecimento da economia norte-americana. A Petrobras confirmou que  vai subir o...
Petrobras (PETR4) confirma aumento de 5% da gasolina|Eu Quero Investir|26/05/2020|A justificativa para os seguidos aumentos praticados pela Petrobras é a  recuperação no preço do petróleo, que vem gradativamente subindo após  atingir os menores...
Plataformas de petróleo no Brasil registram casos de ...|DomTotal|26/05/2020|A estatal Petrobras já registrou mais de 300 casos entre trabalhadores,  incluindo terceirizados, segundo a fonte do governo.
